Trade,Buy,b_Month,b_red,Sell,s_Month,s_red,i_Month,i_Date,o_Month,o_Date,action,startYear,endYear
0,ZL,Q,0,ZL,Z,0,5,4,7,26,sell,2001,2014
1,ZL,U,0,ZL,F,0,5,16,8,25,sell,2001,2014
2,ZS,K,0,ZS,X,0,3,8,3,27,buy,2001,2014
3,ZS,Q,0,ZS,H,0,5,26,7,10,buy,2001,2014
4,ZS,X,0,ZS,N,0,7,15,10,3,sell,2001,2014
5,ZS,U,0,ZS,K,0,7,17,7,31,sell,2001,2014
6,ZS,X,0,ZS,X,1,9,11,10,20,sell,2001,2014
7,ZS,K,0,ZS,X,0,12,10,2,4,sell,2001,2014
8,ZS,N,0,ZS,X,0,3,8,6,9,buy,2001,2014
9,ZC,U,0,ZC,Z,0,5,8,8,7,sell,2001,2014
10,ZC,N,0,ZC,Z,0,5,21,6,29,sell,2001,2014
11,ZC,Z,0,ZC,K,0,6,25,9,27,sell,2001,2014
12,ZC,U,0,ZC,N,0,6,25,8,7,sell,2001,2014
13,ZC,Z,0,ZC,Z,1,8,16,9,20,sell,2001,2014
14,ZM,Q,0,ZM,H,0,4,4,7,11,buy,2001,2014
15,ZM,N,0,ZM,Z,0,4,23,6,26,buy,2001,2014
16,ZM,Z,0,ZM,N,0,10,2,11,2,buy,2001,2014
17,ZW,K,0,ZW,Z,0,1,7,2,28,sell,2001,2014
18,ZW,U,0,ZW,K,0,7,12,8,20,sell,2001,2014
19,ZW,Z,0,ZW,N,0,9,23,10,22,buy,2001,2014
20,ZW,H,0,ZW,N,0,11,17,2,16,sell,2001,2014
21,ZW,K,0,ZW,N,0,12,17,2,28,sell,2001,2014
22,CL,X,0,CL,J,0,7,8,10,14,buy,2001,2014
23,CL,V,0,CL,J,0,7,14,9,17,buy,2001,2014
24,CL,Z,0,CL,M,0,8,5,10,12,buy,2001,2014
25,CL,H,0,CL,U,0,12,11,1,16,buy,2001,2014
26,HO,H,0,HO,N,0,1,15,2,20,sell,2001,2014
27,HO,Z,0,HO,K,0,7,31,10,12,buy,2001,2014
28,HO,X,0,HO,J,0,8,8,9,16,buy,2001,2014
29,NG,N,0,NG,Z,0,3,3,4,12,buy,2001,2014
30,NG,M,0,NG,U,0,4,18,4,30,sell,2001,2014
31,NG,M,0,NG,Z,0,4,22,5,22,sell,2001,2014
32,NG,N,0,NG,Z,0,5,14,6,28,sell,2001,2014
33,NG,U,0,NG,F,0,5,23,7,21,sell,2001,2014
34,NG,X,0,NG,G,0,6,5,7,22,sell,2001,2014
35,NG,U,0,NG,Z,0,6,19,7,22,sell,2001,2014
36,NG,V,0,NG,X,0,8,29,9,14,sell,2001,2014
37,NG,X,0,NG,Z,0,10,11,10,26,buy,2001,2014
38,NG,F,0,NG,H,0,11,22,11,30,sell,2001,2014
39,NG,J,0,NG,K,0,11,29,12,15,buy,2001,2014
40,NG,G,0,NG,M,0,12,21,1,23,sell,2001,2014
41,NG,J,0,NG,K,0,12,21,3,12,sell,2001,2014
42,XRB,Q,0,XRB,Z,0,5,24,6,28,sell,2001,2014
43,XRB,X,0,XRB,G,0,7,23,9,11,buy,2001,2014
44,XRB,Z,0,XRB,G,0,7,23,10,28,buy,2001,2014
45,XRB,V,0,XRB,G,0,7,24,8,21,buy,2001,2014
46,XRB,F,0,XRB,K,0,12,10,12,28,buy,2001,2014
47,XRB,G,0,XRB,M,0,12,11,1,6,buy,2001,2014
48,HG,K,0,HG,Z,0,2,4,3,16,buy,2001,2014
